,Unnamed: 0.1,Unnamed: 0,Player,Tm,Pos,Rk,Age,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Fmb,Year,Rookie,Vet,Con_Len,Con_Sal,Cap,%Cap,New_Con_Len,New_Perc_Cap,Con_Yrs_Lft
65,65,65,David Johnson,PIT,TE,0.6995759092276995,0.749308429237737,0.8580741551661776,-0.4900946421270448,-0.7728950489716583,-0.7743869134540986,-0.186087560155566,-0.7278388541777719,0.3113740186272305,-0.9040973315809656,-0.635289321928382,-0.1622521665595325,0.1091732055347766,-0.9468168393957802,-0.5261117967456477,2016,0.0,1.0,1.0,760000.0,155270000.0,0.0048946995556128,0,0.0,0
66,66,66,Dominique Jones,MIA,TE,0.7074164201409527,0.749308429237737,-1.054961033235129,-1.1474812053647636,-0.8014980093991809,-0.7743869134540986,0.2197728861785968,-0.7975721543638655,-0.3690960951873707,-0.4290631404113057,-0.7759605289268093,-0.2829677784798247,-0.2916073779415742,-0.6934241312984923,-0.5261117967456477,2016,0.0,1.0,1.0,675000.0,155270000.0,0.0043472660526824,0,0.0,0
67,67,67,Brandon Myers,TAM,TE,0.7466189747072194,1.4067205416821662,0.8580741551661776,0.386420775523247,-0.6870861676890906,-0.7743869134540986,-1.0485410086156626,-0.8049125017518753,-0.4447038856112149,-0.4290631404113057,-0.7056249254275956,-1.0072614500015782,-0.9261766351124628,-0.9468168393957802,-0.5261117967456477,2016,0.0,1.0,2.0,4250000.0,155270000.0,0.0136858375732594,0,0.0,0
68,68,68,Lee Smith,OAK,TE,0.8485456165795126,0.749308429237737,-2.421414739236062,-0.7092234965396178,-0.9159098511092711,-0.8166509879559949,2.122243728369986,-0.915017712572023,-1.3519973706973496,-0.9040973315809656,-0.9869673394244504,-1.0072614500015782,-0.7257863433742876,-0.2499868921282384,-0.5261117967456477,2016,0.0,1.0,3.0,9350000.0,155270000.0,0.0200725617741139,1,0.0134730538922155,1
69,69,69,Geoff Swaim,DAL,TE,0.8642266384060192,-1.2229279080955504,-1.054961033235129,-0.2709657877144719,-0.858703930254226,-0.8166509879559949,0.5368513598771617,-0.7682107648118262,0.3365766154351786,-0.9040973315809656,-0.7056249254275956,-0.0415365546392402,0.54335217096749,-0.7567723083228144,-0.5261117967456477,2016,1.0,0.0,4.0,2334734.0,155270000.0,0.0037591518000901,0,0.0034951107784431,2
70,70,70,Luke Stocker,TAM,TE,0.9661532802783124,0.4206023730155224,-0.2350888096345689,0.60554962993582,-0.858703930254226,-0.8589150624578911,-0.2558448243692504,-0.9370387547360526,-1.402402564313246,-0.9040973315809656,-0.846296132426023,-1.067619255961724,-1.3603556005451762,-0.9468168393957802,-0.5261117967456477,2016,0.0,1.0,3.0,4800000.0,155270000.0,0.0103046306433953,2,0.0065868263473053,1
71,71,71,Ben Braunecker,CHI,TE,0.9896748130180724,-1.551633964317765,0.0382019315656176,-1.1474812053647636,-0.9159098511092711,-0.9011791369597874,0.0105010935375442,-0.8709756282439639,0.0341454537398005,-0.9040973315809656,-0.846296132426023,-0.8865458380812858,-0.0578187042470361,-1.0101650164201024,-0.5261117967456477,2016,0.0,1.0,3.0,1620000.0,155270000.0,0.0034778128421459,0,0.0030474040632054,2
72,72,72,Gavin Escobar,DAL,TE,0.9975153239313256,-0.5655157956511213,0.8580741551661776,-1.3666100597773367,-0.8873068906817486,-0.9011791369597874,-0.5982895759637005,-0.911347538878018,-0.6715272568827486,-0.4290631404113057,-0.846296132426023,-0.8865458380812858,-0.8927782531561005,-1.0101650164201024,-0.5261117967456477,2016,1.0,0.0,4.0,4210492.0,155270000.0,0.0067793070135892,0,0.0,0
73,73,73,Phillip Supernaw,TEN,TE,1.0680799221506057,-0.2368097394289067,0.584783413965991,-1.1474812053647636,-0.9445128115367936,-0.9011791369597874,0.8539298335757266,-0.7939019806698606,1.3446804877531058,-0.9040973315809656,-0.7759605289268093,0.0791790572810519,1.812490685309268,-1.0101650164201024,-0.5261117967456477,2016,0.0,1.0,2.0,1100000.0,155270000.0,0.0035422167836671,2,0.0089820359281437,0
74,74,74,Alex Ellis,JAX,TE,1.1700065640228987,-1.2229279080955504,-1.874833256835689,-0.9283523509521908,-0.9731157719643164,-0.9434432114616836,0.5368513598771617,-0.9810808390641116,-1.6292259355847796,-0.9040973315809656,-0.9869673394244504,-1.3694082857624548,-1.393753982501539,-0.8834686623714584,-0.5261117967456477,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,1
75,75,75,Clay Harbor,2TM,TE,1.1856875858494054,0.749308429237737,0.584783413965991,-1.1474812053647636,-1.0017187323918388,-0.9434432114616836,2.122243728369986,-0.9517194495120722,-0.9739584185781268,-0.9040973315809656,-0.9869673394244504,-1.1883348678820165,-0.224810614028849,-1.0735131934444244,-0.5261117967456477,2016,0.0,1.0,1.0,885000.0,155270000.0,0.005699748824628,0,0.0,0
76,76,76,Logan Paulsen,CHI,TE,1.2327306513289251,0.749308429237737,0.8580741551661776,1.043807338760966,-0.8014980093991809,-0.9434432114616836,-2.316854903409922,-0.966400144288092,-1.3015921770814531,-0.9040973315809656,-0.9166317359252368,-1.3090504798023086,-1.8279329479342523,-1.0735131934444244,-0.5261117967456477,2016,0.0,1.0,1.0,760000.0,155270000.0,0.0048946995556128,1,0.0046407185628742,0
77,77,77,Joshua Perkins,ATL,TE,1.240571162242179,-1.2229279080955504,-1.3282517744353155,-1.3666100597773367,-0.9445128115367936,-0.9434432114616836,-0.4143840612185329,-0.867305454549959,0.9666415356338832,-0.4290631404113057,-0.846296132426023,-0.1622521665595325,0.4765554070547651,-0.9468168393957802,-0.5261117967456477,2016,0.0,1.0,3.0,1622500.0,155270000.0,0.0034831798372727,0,0.0033860045146726,0
78,78,78,Nick Vannett,SEA,TE,1.3111357604614584,-1.2229279080955504,-1.054961033235129,-1.1474812053647636,-0.9731157719643164,-0.9434432114616836,0.5368513598771617,-0.9040071914900084,0.1349558409715929,-0.9040973315809656,-0.9166317359252368,-0.4640411963602631,0.3429618792293147,-1.0101650164201024,-0.5261117967456477,2016,1.0,0.0,4.0,3056880.0,155270000.0,0.0049218780189347,0,0.0045761676646706,3
79,79,79,Sean McGrath,SDG,TE,1.444424445986765,0.749308429237737,0.8580741551661776,-0.4900946421270448,-1.0303216928193617,-0.9857072859635798,2.122243728369986,-0.9296984073480428,0.5886025835146604,-0.9040973315809656,-0.846296132426023,-0.946903644041432,1.8458890672656303,-1.1368613704687462,-0.5261117967456477,2016,0.0,1.0,2.0,960000.0,155270000.0,0.0030913891930186,1,0.0036826347305389,0
80,80,80,James O'Shaughnessy,KAN,TE,1.4757864896397783,-0.8942218518733359,0.8580741551661776,-0.9283523509521908,-1.0017187323918388,-0.9857072859635798,0.0105010935375442,-1.0251229233921708,-2.687735001518603,-0.9040973315809656,-0.9869673394244504,-1.7315551215233314,-2.4291038231487785,-1.1368613704687462,-0.5261117967456477,2016,1.0,0.0,4.0,2473254.0,155270000.0,0.0039821826495781,0,0.0037024760479041,2
81,81,81,Randall Telfer,CLE,TE,1.499308022379538,-0.8942218518733359,0.3114926727658043,-0.4900946421270448,-0.8873068906817486,-0.9857072859635798,-2.40563687604552,-1.0067720549221462,-2.0576700813198987,-0.9040973315809656,-0.9869673394244504,-1.3090504798023086,-2.128518385541516,-1.1368613704687462,-0.5261117967456477,2016,1.0,0.0,4.0,2397537.0,155270000.0,0.003860270818574,0,0.0035891272455089,2
82,82,82,Brandon Williams,SEA,TE,1.5306700660325514,0.749308429237737,0.8580741551661776,-1.3666100597773367,-1.0017187323918388,-0.9857072859635798,0.0105010935375442,-0.8893264967139886,1.9747454079518103,-0.9040973315809656,-0.846296132426023,-0.5243990023204091,1.6788971574838174,-1.1368613704687462,-0.5261117967456477,2016,0.0,1.0,1.0,675000.0,155270000.0,0.0043472660526824,0,0.0,0
83,83,83,Chris Manhertz,2TM,TE,1.718842327950631,-0.8942218518733359,-1.601542515635502,-1.1474812053647636,-1.058924653246884,-1.027971360465476,2.122243728369986,-0.9847510127581166,-0.0414623366840441,-0.9040973315809656,-0.9869673394244504,-1.1279770619218703,1.010929518356566,-1.1368613704687462,-0.5261117967456477,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0029640718562874,1
84,84,84,Troy Niklas,ARI,TE,1.7580448825168975,-0.8942218518733359,-2.6947054804362485,-1.1474812053647636,-1.0303216928193617,-1.027971360465476,-1.0485410086156626,-1.0214527496981658,-2.5617220174788624,-0.9040973315809656,-0.9869673394244504,-1.7315551215233314,-2.3289086772796908,-1.0101650164201024,-0.5261117967456477,2016,1.0,0.0,4.0,4023300.0,155270000.0,0.0064779094480582,0,0.0060229041916167,1
85,85,85,Kellen Davis,NYJ,TE,1.9932602099144967,1.4067205416821662,-1.3282517744353155,-0.0518369333018989,-1.058924653246884,-1.0702354349673722,-4.219325745601312,-1.0214527496981658,-2.5617220174788624,-0.9040973315809656,-0.9869673394244504,-1.7315551215233314,-2.3289086772796908,-1.2002095474930683,-0.5261117967456477,2016,0.0,1.0,1.0,965000.0,155270000.0,0.0062149803567978,0,0.0,0
86,86,86,Hakeem Valles,ARI,TE,2.150070428179564,-0.8942218518733359,-0.5083795508347556,-1.3666100597773367,-1.0303216928193617,-1.0702354349673722,-4.219325745601312,-1.0214527496981658,-2.5617220174788624,-0.9040973315809656,-0.9869673394244504,-1.7315551215233314,-2.3289086772796908,-1.2002095474930683,-0.5261117967456477,2016,0.0,1.0,2.0,990000.0,155270000.0,0.0031879951053004,0,0.0,1
87,87,87,Travis Kelce,KAN,TE,-1.7621026588194448,0.3359851916205314,0.3922126491465942,1.4545069446477958,2.759420431958626,2.87216942761676,0.2543057373194624,3.2868423865162684,0.5921541103370984,2.6899540612766994,3.1818432120238582,0.8647861536292232,0.7304316863587318,2.7108930030304133,-0.4945113595420808,2017,0.0,1.0,5.0,46842000.0,167000000.0,0.0560982035928143,0,0.0528690744920993,3
88,88,88,Jack Doyle,IND,TE,-1.7369108224631098,0.0348663878096775,0.3922126491465942,1.4545069446477958,2.3086676470771508,2.727801123054012,0.6417141883621239,1.8217890051191024,-0.6294110226244547,0.8934996794047384,1.8412022552227805,-0.312589899480627,-0.2048771803201316,2.5681353338020934,2.8611014373506105,2017,0.0,1.0,3.0,18900000.0,167000000.0,0.0377245508982035,0,0.0355530474040632,2
89,89,89,Zach Ertz,PHI,TE,-1.6865271497504395,0.0348663878096775,0.0917271518165423,1.0456958211521137,2.3730609020602187,2.439064513928518,0.2098490298227633,2.3859187554272063,0.1536435497867972,2.6899540612766994,2.6298145827528265,1.4534741801841482,0.2850465117497491,2.5681353338020934,1.183295038904265,2017,0.0,1.0,5.0,42500000.0,167000000.0,0.0508982035928143,0,0.0479683972911963,3
90,90,90,Delanie Walker,TEN,TE,-1.6697325921795492,1.8415792106748008,0.6926981464766461,0.6368846976564313,2.405257529551753,2.439064513928518,0.1717432805398789,2.3143500557612526,0.0909991839938973,0.4443860839367481,2.472092117246817,0.7339665921725732,0.1959694768279525,2.068483491502973,2.8611014373506105,2017,0.0,1.0,2.0,13375000.0,167000000.0,0.0400449101796407,0,0.0,0
91,91,91,Rob Gronkowski,NWE,TE,-1.644540755823214,0.3359851916205314,0.0917271518165423,1.2501013828999543,2.212077764602549,2.198450672990606,0.1082336984017376,3.4804988679653195,1.594463963023501,2.6899540612766994,3.4972881430358767,1.4534741801841482,1.532125000654901,2.2826199953454536,1.183295038904265,2017,0.0,1.0,6.0,54000000.0,167000000.0,0.0538922155688622,0,0.0507900677200902,0
92,92,92,Evan Engram,NYG,TE,-1.5857598043250989,-1.169608827433738,0.3922126491465942,0.6368846976564313,2.5340440395178887,1.9578368320526944,-0.526862122979675,1.9565065574314853,0.2162879155796977,1.7917268703407188,1.920063487975785,0.2760981270742981,-0.2494156977810301,1.8543469876604928,-0.4945113595420808,2017,1.0,0.0,4.0,10718304.0,167000000.0,0.016045365269461,0,0.0151217607223476,3
93,93,93,Jason Witten,DAL,TE,-1.5521706891833185,2.4438168182965088,0.6926981464766461,1.6589125063956367,1.6325384697549377,1.909714063865112,0.5337478987272845,1.2744989488500458,-0.5354444739351043,1.3426132748727286,1.0525899276927349,-0.1817703380239769,-0.2048771803201316,1.5688316492038532,1.183295038904265,2017,0.0,1.0,4.0,29600000.0,167000000.0,0.0443113772455089,1,0.0225823591923485,3
94,94,94,Jimmy Graham,SEA,TE,-1.4178142286161974,1.239341603053093,0.6926981464766461,1.0456958211521137,1.9223081171787435,1.6209774547396174,-0.2918766690685526,1.106102008459567,-0.4728001081422043,3.58818125221268,1.6834797897167713,0.145278565617648,-0.6502623549291143,1.3546951453613734,-0.4945113595420808,2017,0.0,1.0,4.0,40000000.0,167000000.0,0.059880239520958,3,0.0564334085778781,0
95,95,95,Kyle Rudolph,MIN,TE,-1.3842251134744172,0.3359851916205314,0.6926981464766461,1.6589125063956367,1.439358704805734,1.6209774547396174,0.4067287344510019,1.1566210905767105,-0.4101557423493038,2.6899540612766994,1.5257573242107625,0.210688346345973,-0.1158001453983354,1.3546951453613734,-0.4945113595420808,2017,0.0,1.0,5.0,36500000.0,167000000.0,0.0437125748502994,0,0.041196388261851,1
96,96,96,Jared Cook,OAK,TE,-1.342238719547192,0.9382227992422392,0.6926981464766461,1.6589125063956367,1.6003418422634037,1.47660915017687,-0.0759440897988723,1.8133691580995783,0.6547984761299983,-0.004727511531242,1.762341022469776,0.2760981270742981,0.5077390990542405,1.2119374761330532,1.183295038904265,2017,0.0,1.0,2.0,10600000.0,167000000.0,0.0317365269461077,0,0.0299097065462753,1
97,97,97,Eric Ebron,DET,TE,-1.3170468831908568,-0.8684900236228841,0.6926981464766461,0.228073574160749,1.6003418422634037,1.4284863819892877,-0.1521555883646416,1.333437877986713,0.0596770010974473,0.8934996794047384,1.4468960914577575,0.8647861536292232,-0.0712616279374369,1.1405586415188933,1.183295038904265,2017,1.0,0.0,4.0,12249149.0,167000000.0,0.0183370494011976,2,0.0366817155756207,0
98,98,98,Austin Seferian-Jenkins,NYJ,TE,-1.216279537765516,-0.5673712198120302,-0.2087583455135095,0.4324791359085901,1.2139823123649962,1.2841180774265406,0.2289019044642055,0.4198844763683653,-1.0992437660712058,0.4443860839367481,0.4217000656686981,-0.1817703380239769,-0.917493459694504,1.4974528145896933,1.183295038904265,2017,1.0,0.0,4.0,5254920.0,167000000.0,0.0078666467065868,2,0.029627539503386,0
99,99,99,Charles Clay,BUF,TE,-1.207882258980071,0.3359851916205314,-0.2087583455135095,1.0456958211521137,1.2139823123649962,1.2359953092389582,0.1399884894708083,1.2660791018305215,0.2476100984761476,-0.004727511531242,1.2891736259517486,0.8647861536292232,0.2850465117497491,1.4974528145896933,1.183295038904265,2017,0.0,1.0,5.0,38000000.0,167000000.0,0.0455089820359281,0,0.0428893905191873,2
100,100,100,Austin Hooper,ATL,TE,-1.199484980194626,-1.169608827433738,0.6926981464766461,0.0236680124129079,0.9242126649411906,1.2359953092389582,0.7242766451417082,1.1313615495181386,0.0283548182009968,0.4443860839367481,0.4217000656686981,3.742816505675523,0.5522776165151386,0.9978009722905734,-0.4945113595420808,2017,1.0,0.0,4.0,3213428.0,167000000.0,0.0048105209580838,0,0.0045336173814898,2
101,101,101,Cameron Brate,TAM,TE,-1.1826904226237358,-0.2662524160011764,0.6926981464766461,-0.5895486728306155,1.310572194839598,1.1878725410513755,-0.107698880867943,1.405006577652667,0.5295097445441985,1.7917268703407188,1.6834797897167713,0.2760981270742981,0.3741235466715458,0.9264221376764132,1.183295038904265,2017,0.0,1.0,1.0,690000.0,167000000.0,0.0041317365269461,6,0.0383747178329571,0
102,102,102,Hunter Henry,LAC,TE,-1.1407040286965104,-1.169608827433738,0.0917271518165423,1.0456958211521137,0.8276227824665887,1.043504236488629,0.546449815154912,1.3544874955355233,0.7174428419228989,0.8934996794047384,1.5257573242107625,0.210688346345973,1.0867398260459182,1.0691798069047336,-0.4945113595420808,2017,1.0,0.0,4.0,6380307.0,167000000.0,0.0095513577844311,0,0.0084754343783209,2
103,103,103,Vernon Davis,WAS,TE,-1.098717634769285,1.8415792106748008,0.6926981464766461,1.6589125063956367,1.0529991749073264,0.947258700113464,-0.107698880867943,1.6449722177090993,1.4065308656448003,0.4443860839367481,0.8948674621867256,2.500030671837348,1.1312783435068163,0.7122856338339334,2.8611014373506105,2017,0.0,1.0,3.0,15000000.0,167000000.0,0.029940119760479,0,0.028216704288939,2
104,104,104,Jesse James,PIT,TE,-1.09032035598384,-1.169608827433738,0.6926981464766461,1.2501013828999543,0.8598194099581227,0.947258700113464,0.2733586119609046,0.4830333290147948,-0.5980888397280048,0.4443860839367481,0.5794225311747073,0.079868784889323,-0.4275697676246229,0.7122856338339334,-0.4945113595420808,2017,1.0,0.0,4.0,2488912.0,167000000.0,0.0037259161676646,0,0.0035114446952595,1
105,105,105,George Kittle,SFO,TE,-1.081923077198395,-0.8684900236228841,0.3922126491465942,-0.1807375493349332,0.8598194099581227,0.947258700113464,0.2733586119609046,1.085052390910757,0.435543195854848,-0.004727511531242,0.8948674621867256,0.8647861536292232,0.5968161339760367,0.8550433030622533,-0.4945113595420808,2017,1.0,0.0,4.0,2698287.0,167000000.0,0.0040393517964071,0,0.0038068383182844,3
106,106,106,Tyler Kroft,CIN,TE,-1.0399366832711698,-0.5673712198120302,0.6926981464766461,1.6589125063956367,0.8276227824665887,0.8991359319258815,0.2352528626780202,0.617750881327178,-0.3161891936599539,2.2408404658087093,0.7371449966807164,1.8459328645540984,-0.1603386628592335,0.6409067992197733,-0.4945113595420808,2017,1.0,0.0,4.0,3001276.0,167000000.0,0.0044929281437125,0,0.0042343058690744,1
107,107,107,Julius Thomas,MIA,TE,-1.0231421257002795,0.6371039954313853,0.0917271518165423,0.8412902594042724,0.8276227824665887,0.851013163738299,0.1336375312569936,0.5503921051709865,-0.3475113765564039,0.4443860839367481,0.4217000656686981,-0.2471801187523019,-0.2494156977810301,0.8550433030622533,1.183295038904265,2017,0.0,1.0,2.0,12200000.0,167000000.0,0.0365269461077844,0,0.0,1
108,108,108,Seth Devalve,CLE,TE,-0.8132101560641531,-0.8684900236228841,0.6926981464766461,-0.7939542345784566,0.6988362725004529,0.46603101823764,-0.4506506244139058,0.5798615697393202,0.435543195854848,-0.4538411069992322,0.4217000656686981,1.1918350572708485,-0.0267231104765387,0.2840126261489734,1.183295038904265,2017,1.0,0.0,4.0,2723393.0,167000000.0,0.0040769356287425,0,0.0038422587471783,0
109,109,109,Jermaine Gresham,ARI,TE,-0.796415598493263,0.6371039954313853,0.0917271518165423,1.2501013828999543,0.3124767426020453,0.46603101823764,0.4892911912305853,0.2725371535266962,-0.2535448278670534,-0.004727511531242,0.3428388329156936,-0.6396388031222521,0.0623539244452578,0.4981491299914532,-0.4945113595420808,2017,0.0,1.0,4.0,28000000.0,167000000.0,0.0419161676646706,0,0.0395033860045146,3
110,110,110,David Njoku,CLE,TE,-0.7544292045660377,-1.7718464350554457,0.6926981464766461,-0.5895486728306155,0.7632295274835208,0.4179082500500576,-0.6792851201112144,0.5419722581514624,0.466865378751298,0.8934996794047384,0.3428388329156936,0.210688346345973,-0.2048771803201316,0.2126337915348133,-0.4945113595420808,2017,1.0,0.0,4.0,9525095.0,167000000.0,0.014259124251497,0,0.0134383394469525,3
111,111,111,Martellus Bennett,2TM,TE,-0.7292373682097025,0.9382227992422392,-1.410700334833717,-0.1807375493349332,0.2480834876189774,0.3216627136748928,0.2670076537470909,0.1209799071752652,-0.3475113765564039,-0.9029547024672224,-0.997802123885384,0.145278565617648,-0.1603386628592335,1.1405586415188933,-0.4945113595420808,2017,0.0,1.0,3.0,21000000.0,167000000.0,0.0419161676646706,0,0.0,2
112,112,112,Ed Dickson,CAR,TE,-0.7040455318533674,0.9382227992422392,0.6926981464766461,0.8412902594042724,0.3768699975851132,0.3216627136748928,-0.0949969644403145,0.7566783571493231,1.2499199511625498,-0.4538411069992322,0.7371449966807164,2.172981768195723,0.9976627911241212,0.1412549569206532,-0.4945113595420808,2017,0.0,1.0,3.0,6100000.0,167000000.0,0.0121756487025948,3,0.0201279157261098,0
