,Unnamed: 0.1,Unnamed: 0,Player,Tm,Pos,Rush_Rk,Age,G,GS,Att,Rush_Yds,Rush_TD,Rush_1D,Rush_Lng,Y/A,Y/G,Rush_Fmb,Rec_Rk,Tgt,Rec,Ctch%,Rec_Yds,Y/R,Rec_TD,Rec_1D,Rec_Lng,Y/Tgt,R/G,Rec_Fmb,Year,Rookie,Vet,Con_Len,Con_Sal,Cap,%Cap,New_Con_Len,New_Perc_Cap,Con_Yrs_Lft
278,278,278,Patrick Laird,MIA,RB,0.0404872806671278,-0.4593683434405586,0.5268527942077784,-0.5004022990629236,-0.6667497869564273,-0.8581561203363672,-0.7377277175420298,-0.8497291077669239,-0.7726923562910291,-1.3217290342936072,-1.0373082015702428,-0.8919764344948987,-0.1571027045325219,-0.1583063991239153,-0.1530866984104535,0.185667516997005,-0.0258665764166184,0.5490015578747002,-0.6852452110539515,0.3708409822215101,-0.3073820664636245,0.5429878074383013,-0.3150267856311431,-0.8728370734720516,2019,1.0,0.0,3.0,1764000.0,188200000.0,0.0031243358129649,0,0.0,2
279,279,279,Boston Scott,PHI,RB,0.0726389447263176,-0.4593683434405586,-0.5076945107820414,-0.8672130341226232,-0.6779918212494062,-0.6693684330400489,0.3060442496353398,-0.4581043127221396,-0.4645935053648592,0.0012563964204312,-0.6118126023039416,1.808961554069093,-0.1901769581183161,-0.2958920653782083,-0.1104484569068708,1.219211373436048,-0.0258665764166184,0.394274463465192,-0.6852452110539515,0.0640655517459087,0.8641199929666183,0.9991415323105584,0.146007376715694,1.8354050610393609,2019,0.0,1.0,2.0,1230000.0,188200000.0,0.0032678002125398,0,0.0031029263370332,1
280,280,280,Chase Edmonds,ARI,RB,0.0887147767559124,-0.7829234375160824,0.0095791417128685,-0.8672130341226232,-0.689233855542385,-0.5271647205311337,0.0451012578409974,-0.7028698096251298,0.0635759533657175,1.1207056070246175,-0.5734796654331037,-0.8919764344948987,0.3720853528401836,-0.4678741481960746,-0.6221073549498634,-1.112887584682819,-0.5236315844151049,0.5103197842723233,-0.0389343869917018,-0.4472268323800934,0.3434524109976215,-0.2780888973317616,-0.710198924785575,-0.8728370734720516,2019,1.0,0.0,4.0,2912359.0,188200000.0,0.0038687021785334,0,0.0036735103430877,2
281,281,281,Bilal Powell,NYJ,RB,0.1047906087855073,1.8055173150881083,0.0095791417128685,-1.050618401652473,-0.7004758898353639,-0.7085970433873358,-0.998670709336372,-0.7028698096251298,-0.8167064778519105,-0.1005117136344948,-0.7919774055968799,-0.8919764344948987,0.9260791004022348,-0.7774418972682339,-0.8352985624677769,-1.033384211110585,-0.8856424993230951,-1.075632933425133,-0.6852452110539515,-0.9585192165060956,-1.0883834394171197,-1.2816270920507276,-0.973647017555196,-0.8728370734720516,2019,0.0,1.0,1.0,1020000.0,188200000.0,0.0054197662061636,0,0.0,0
282,282,282,Dion Lewis,TEN,RB,0.1851697689334817,1.1584071269370606,0.7854896204552334,-1.050618401652473,-0.7566860613002584,-0.7576328063214445,-0.998670709336372,-0.996588405908718,-0.8167064778519105,-0.1005117136344948,-0.9644756215156506,-0.2167419373539006,-0.2397883384970072,-0.0895135659967688,-0.0678102154032881,0.2784214528312775,-0.2269837513655019,-0.3406792349799706,-0.0389343869917018,-0.2427098787296925,-0.1121317232252507,-0.232473524844536,-0.2491647624387377,-0.1957765398441985,2019,0.0,1.0,4.0,19800000.0,188200000.0,0.0263018065887353,0,0.0,2
283,283,283,Giovani Bernard,CIN,RB,0.2012456009630766,0.8348520328615369,0.7854896204552334,-0.8672130341226232,-0.7679280955932373,-0.8532525440429564,-0.998670709336372,-0.8007760083863259,-0.4645935053648592,-0.812888484018977,-1.0603079636927455,0.4584925597870974,-0.487845240390463,0.2888470162025369,0.1453809921146254,-0.2714768810433415,0.124971304795044,0.1235020482485531,-0.6852452110539515,-0.2427098787296925,0.60378620198212,-0.0956274073828585,-0.0515786928615219,0.4812839937836546,2019,0.0,1.0,2.0,9700000.0,188200000.0,0.0257704569606801,0,0.0244702320887991,1
284,284,284,Nyheim Hines,IND,RB,0.2333972650222663,-0.7829234375160824,0.7854896204552334,-0.8672130341226232,-0.7791701298862163,-0.7821506877884988,-0.4767847257476874,-0.5070574121027377,-0.7726923562910291,-0.202279823689421,-0.9913086773252372,-0.2167419373539006,-1.0253018611596172,0.8047932646561358,0.7423163731647834,0.1326652679488491,0.5573732309351435,-0.0699068197633317,-0.6852452110539515,0.575357935871911,-0.3073820664636245,-0.0500120348956329,0.5411795158701257,-0.1957765398441985,2019,1.0,0.0,4.0,3184547.0,188200000.0,0.0042302696599362,0,0.0040168352674066,2
285,285,285,Jordan Wilkins,IND,RB,0.2655489290814561,-0.1358132493650347,0.2682159679603235,-1.050618401652473,-0.7904121641791951,-0.517357567944312,-0.4767847257476874,-0.7028698096251298,0.8558301414615828,2.0366185975189524,-0.6271457770522768,-0.8919764344948987,0.9508847905915804,-0.8118383138318072,-0.8352985624677769,-0.6822443111665508,-0.8353632055858743,-0.5340881029918555,-0.6852452110539515,-0.8562607396808951,-0.9582165439248704,-0.7798579946912446,-0.973647017555196,-0.8728370734720516,2019,1.0,0.0,4.0,2701241.0,188200000.0,0.003588258501594,0,0.0,2
286,286,286,Mike Boone,MIN,RB,0.281624761111051,-0.4593683434405586,0.7854896204552334,-0.8672130341226232,-0.8128962327651529,-0.6007183649322967,-0.2158417339533449,-0.8497291077669239,1.0318866277051084,1.6295461572992478,-0.8111438740322988,-0.8919764344948987,1.3643129604140067,-1.0526132297768198,-1.0058515284821077,0.0730377377696731,-0.9660893693026484,-0.6888151974013632,-0.6852452110539515,-0.9585192165060956,-1.218550334909369,-0.5973965047423417,-1.171233087132412,-0.8728370734720516,2019,1.0,0.0,3.0,1717500.0,188200000.0,0.0030419766206163,0,0.0,1
287,287,287,Jonathan Williams,IND,RB,0.2977005931406459,-0.1358132493650347,-1.0249681632769514,-1.050618401652473,-0.8128962327651529,-0.6938863145071031,-0.7377277175420298,-0.6539167102445318,0.5477312905354129,0.8154012768598395,-0.4661474421947574,-0.8919764344948987,1.1906731290885877,-1.0182168132132468,-0.9205750454749424,1.7293580205245505,-0.7549163356063209,1.6707729923436323,-0.6852452110539515,-0.6517437860304943,0.3434524109976215,2.823756431799588,-0.9077849943627908,-0.8728370734720516,2019,0.0,1.0,2.0,1350000.0,188200000.0,0.003586609989373,1,0.0050672430355427,0
288,288,288,Kareem Hunt,CLE,RB,0.3780797532886202,-0.4593683434405586,-1.2836049895244064,-0.6838076665927734,-0.8803484385230262,-0.8311864507226074,-0.4767847257476874,-0.8986822071475219,-0.8607205994127919,0.2047926165302835,-0.6079793086168579,-0.2167419373539006,-0.7855135226626099,0.3232434327661102,0.4438486826397044,0.6759383206924482,0.3813957028548704,0.0848202746461763,-0.0389343869917018,0.7798748895223119,0.2132855155053723,0.4061416899766242,1.726695933333421,-0.1957765398441985,2019,0.0,1.0,1.0,1100000.0,188200000.0,0.0058448459086078,2,0.0302724520686175,0
289,289,289,Derrius Guice,WAS,RB,0.4263072493774049,-1.1064785315916064,-2.059515468266772,-1.050618401652473,-0.8915904728160051,-0.6693684330400489,-0.4767847257476874,-0.8497291077669239,1.0759007492659898,1.8330823774091,0.4116768121474314,-0.8919764344948987,0.9012734102128892,-0.8806311469589536,-0.8352985624677769,0.2585456094382192,-0.6543577481318792,1.4773641243317477,-0.0389343869917018,-0.7540022628556947,1.254620679443366,1.4552952571828162,-0.3808888088235485,-0.8728370734720516,2019,1.0,0.0,4.0,4541933.0,188200000.0,0.0060333860255047,0,0.0,2
290,290,290,Ryquell Armstead,JAX,RB,0.554913905614164,-0.7829234375160824,0.7854896204552334,-1.050618401652473,-0.9702847128668574,-1.0052634091386932,-0.998670709336372,-1.045541505289316,-0.8607205994127919,-0.9146565940739032,-1.2059731238019298,-0.8919764344948987,0.2067140849112131,-0.3646848985053548,-0.536830871942698,-1.033384211110585,-0.3275423388399436,1.090546388307978,0.6073764370705479,-0.0381929250792916,0.3434524109976215,0.1780648275404956,-0.710198924785575,-0.8728370734720516,2019,1.0,0.0,4.0,2865756.0,188200000.0,0.0038067959617428,0,0.0,3
291,291,291,Wayne Gallman,NYG,RB,0.6995963938805179,-0.1358132493650347,-0.7663313370294964,-0.8672130341226232,-1.0377369186247307,-1.0003598328452823,-0.4767847257476874,-0.996588405908718,-0.5966358700475035,-0.202279823689421,-1.0449747889444103,-0.8919764344948987,0.4795766769940144,-0.6742526475775141,-0.6647455964534461,-0.0395920414576586,-0.5387153725362712,0.7037286522842082,-0.0389343869917018,-0.5494853092052938,-0.3073820664636245,0.5429878074383013,-0.5784748784007643,-0.8728370734720516,2019,1.0,0.0,4.0,2819648.0,188200000.0,0.0037455472901168,0,0.0035565691220988,1
292,292,292,Travis Homer,SEA,RB,1.0854163625907949,-1.4300336256671302,0.7854896204552334,-1.050618401652473,-1.1613992958474986,-0.9905526802584608,-0.998670709336372,-0.996588405908718,-0.2885370191213336,2.34192292768373,-1.1944732427406783,-0.8919764344948987,0.487845240390463,-0.7430454807046606,-0.6647455964534461,0.7090647263475457,-0.7700001237274872,-0.9209058390156252,-0.6852452110539515,-0.6517437860304943,-0.9582165439248704,-0.5973965047423417,-0.8419229711703856,-0.8728370734720516,2019,1.0,0.0,4.0,2662816.0,188200000.0,0.0035372157279489,0,0.0031974255523535,3
293,293,293,Darren Sproles,PHI,RB,1.1336438586795796,3.423292785465728,-1.800878642019316,-1.050618401652473,-1.1726413301404774,-1.1082385113003217,-0.998670709336372,-1.143447704050512,-0.8167064778519105,-0.1005117136344948,-1.0449747889444103,-0.2167419373539006,1.116256058520551,-0.8462347303953804,-0.8779368039713596,-0.9207544318832532,-0.930893863686594,-1.346405348641772,-0.6852452110539515,-0.8562607396808951,-1.218550334909369,-1.4640885819996303,-0.6443369015931697,-0.1957765398441985,2019,0.0,1.0,1.0,1330000.0,188200000.0,0.0070669500531349,0,0.0,0
294,294,294,Spencer Ware,KAN,RB,1.1497196907091745,0.8348520328615369,-2.5767891207616813,-1.050618401652473,-1.1726413301404774,-1.145015333500903,-0.998670709336372,-1.143447704050512,-1.3008618150216058,-1.0164247041288292,-0.8149771677193827,-0.2167419373539006,1.1824045656921391,-0.9494239800861002,-0.9205750454749424,-0.1654723829470288,-0.940949722434038,-1.191678254232264,-0.6852452110539515,-0.8562607396808951,-0.5026324097019983,-1.1447809745890505,-0.1833027392463325,-0.1957765398441985,2019,0.0,1.0,1.0,805000.0,188200000.0,0.0042773645058448,0,0.0,0
295,295,295,Brandon Bolden,NWE,RB,1.2300988508571489,1.1584071269370606,0.5268527942077784,-0.8672130341226232,-1.1951253987264352,-1.1033349350069106,-0.2158417339533449,-1.045541505289316,-0.6406499916083849,0.5100969466950616,-1.2941388786048569,-0.8919764344948987,0.6118736913371909,-0.8118383138318072,-0.7500220794606115,0.5235568546789996,-0.4934640081727724,1.8641818603555176,-0.0389343869917018,-0.3449683555548929,0.2132855155053723,2.04829509951675,-0.9077849943627908,-0.8728370734720516,2019,0.0,1.0,2.0,3700000.0,188200000.0,0.0098299681190223,0,0.0101369863013698,1
296,296,296,Wes Hills,DET,RB,1.471236331301072,-0.4593683434405586,-3.094062773256591,-1.050618401652473,-1.2513355701913298,-1.218568977902066,-0.4767847257476874,-1.143447704050512,-0.9047347209736732,-1.932337694623164,-0.6616454202360309,-0.8919764344948987,1.670249806082602,-1.1214060629039664,-1.0484897699856903,1.7293580205245505,-1.0465362392822015,-2.700267424724966,-0.6852452110539515,-0.9585192165060956,-1.543967573639992,-2.330780659256919,0.0142833303308833,-0.8728370734720516,2019,0.0,1.0,2.0,1080000.0,188200000.0,0.0028692879914984,0,0.0,1
297,297,297,Derrick Henry,TEN,RB,-1.0332298993280102,0.251497727413928,0.9205994714235348,1.951963057988365,3.4476236477264584,4.040231672061078,3.233499660338962,3.497265380950449,2.586130592551703,1.35990936110395,3.4114340871184385,1.498610467510932,-0.0548612876068045,-0.0194923079916586,-0.2763057209519549,-1.1706779202044897,-0.4720410873011758,-0.6054784776034574,-0.7234810839523267,-0.5809231095448164,2.1867796567180235,-0.922259160227029,-0.567540758964998,1.4986104675109313,2020,0.0,1.0,4.0,50000000.0,198200000.0,0.0630676084762865,0,0.0684931506849315,3
298,298,298,Dalvin Cook,MIN,RB,-1.016168914280709,-0.0922158333851074,0.4122549821526266,1.5431227750891414,2.5745052957612926,2.7812424447772712,2.980255178822443,3.1468673483678766,1.4946647966817157,0.9156361833727787,2.7932338640257446,3.0945333030420543,-1.079300776977432,0.974088580448019,1.1018615003412509,0.4715230511934761,1.2606012074066923,0.3139518032017927,0.1004834838822675,1.2566556286592618,1.9518679556033365,0.4939440446159741,0.8796417327984503,3.094533303042053,2020,0.0,1.0,5.0,63000000.0,198200000.0,0.0635721493440968,0,0.0690410958904109,4
299,299,299,Josh Jacobs,LVR,RB,-0.9991079292334084,-1.123356515782214,0.6664272267880808,1.747542916538753,2.058571724145513,1.463321806854648,1.967277252756369,1.645161494442566,-0.4154003460907624,-0.3061150553879411,1.1899016725208231,0.7006490497453707,-0.7496985064842735,0.5852960588846668,0.4954679229722403,-0.1951129867007476,0.3977874331189685,-0.1039710517096843,-0.7234810839523267,0.1258379436105982,0.3074860478005255,-0.1669507843107608,0.1941342366999749,0.7006490497453705,2020,1.0,0.0,4.0,11933398.0,198200000.0,0.015052217457114,0,0.0163471205479452,2
300,300,300,David Montgomery,CHI,RB,-0.9820469441861072,-0.7796429549831786,0.6664272267880808,1.5431227750891414,1.7146160097349932,1.476715309272561,0.9542993266902952,1.5450477708475454,1.949442211627544,0.1381581223432295,1.2018668381290687,-0.0973123680201904,-1.373270369579438,1.5788769473243445,1.653128388858533,0.3007991878303218,1.8007366596030725,0.2721595177106451,0.924448051716862,2.3874733137079254,0.2291821474289631,0.3523237241316738,1.2604792306309367,-0.0973123680201904,2020,1.0,0.0,4.0,4015380.0,198200000.0,0.0050648082744702,0,0.0055005205479452,2
301,301,301,Ezekiel Elliott,DAL,RB,-0.9649859591388062,-0.0922158333851074,0.6664272267880808,1.747542916538753,1.6749288119183945,1.232953565266547,0.4478103636572583,1.6952183562400764,-0.278967121607014,-0.1950467609551483,0.962563525964155,3.892494720807616,-1.3198213527427096,1.7084744545121286,1.5428750111550766,-0.203242694479945,1.0992620463610203,-0.3965170501477186,0.924448051716862,1.6807122605525109,-0.4755529559150986,-0.4029846517845947,1.184311731064439,3.892494720807614,2020,0.0,1.0,6.0,90000000.0,198200000.0,0.0756811301715438,0,0.0821917808219178,4
302,302,302,James Robinson,JAX,RB,-0.9479249740915052,-1.123356515782214,0.4122549821526266,1.5431227750891414,1.62201254816293,1.476715309272561,0.7010548451737768,1.2947634618599937,0.4486767423063109,0.3602947112088152,1.4052746534692455,1.498610467510932,-1.230739658014829,1.2332835948235872,1.377494944599892,0.487782466751872,1.1413505231555436,-0.1875556226919799,1.7484126195514562,0.973951207397096,0.2291821474289631,0.0218763096683063,1.184311731064439,1.4986104675109313,2020,1.0,0.0,3.0,2290000.0,198200000.0,0.0038513286242852,0,0.0041826484018264,2
303,303,303,Kenyan Drake,ARI,RB,-0.9308639890442042,0.251497727413928,0.6664272267880808,1.3387026336395298,1.608783482224064,1.1686647536605654,1.4607882897233322,1.5450477708475454,1.4491870551871326,-0.1950467609551483,0.8987493093868448,1.498610467510932,-0.402279897045539,-0.0194923079916586,0.0544544121584144,0.398355681180695,-0.3107019262555039,-0.8144399050591961,-0.7234810839523267,-0.4395708989137334,-0.553856856286661,-0.5918117457636616,-0.1867032611325116,1.4986104675109313,2020,0.0,1.0,1.0,8483000.0,198200000.0,0.0428002018163471,2,0.0301369863013698,0
304,304,304,Jonathan Taylor,IND,RB,-0.9138030039969032,-1.4670700765812497,0.6664272267880808,1.3387026336395298,1.5161800206520006,1.741906657147235,1.7140327712398506,2.045616388822649,1.130842864725053,0.9156361833727787,1.465100481510474,-0.0973123680201904,-0.8298720317393661,0.3261010445090988,0.660847989527425,1.3495314913468437,0.8256869471966202,0.355744088692941,0.1004834838822675,0.5498945755038471,1.0905250515161495,0.9660117795636416,0.3464692358329693,-0.0973123680201904,2020,1.0,0.0,4.0,7829150.0,198200000.0,0.0098753153380423,0,0.0107248630136986,3
305,305,305,Melvin Gordon,DEN,RB,-0.8967420189496021,0.5952112882129637,0.6664272267880808,0.7254422092906949,1.2912858996912762,1.251704468651625,1.2075438082068135,0.8943085674799107,1.2672760892088015,0.4713630056416075,0.9785170801084828,2.296571885276493,-0.678433150701969,0.5420968898220722,0.440341234120512,-0.2438912333759343,-0.163392257474673,-1.0651936180060824,0.1004834838822675,-0.1568664776515676,-0.3972490555435362,-0.9694659337217958,0.1179667371334775,2.2965718852764923,2020,0.0,1.0,2.0,16000000.0,198200000.0,0.0403632694248234,0,0.0438356164383561,1
306,306,306,Aaron Jones,GNB,RB,-0.8796810339023011,0.251497727413928,0.4122549821526266,1.5431227750891414,1.1060789765471502,1.567791125714368,1.2075438082068135,1.1946497382649728,1.813008987143795,1.4709776555367424,1.504984366871293,0.7006490497453707,-1.1505661327597363,1.3628811020113711,1.2672415668964354,-0.0894267855711758,1.2185127306121692,0.0631980902549064,0.924448051716862,0.973951207397096,0.3857899481720879,-0.0253304638264606,1.108144231497942,0.7006490497453705,2020,1.0,0.0,4.0,2601937.0,198200000.0,0.0032819588799192,4,0.0657534246575342,0
307,307,307,Kareem Hunt,CLE,RB,-0.8626200488550002,-0.0922158333851074,0.9205994714235348,-0.2966584979573632,1.0663917787305517,0.8632928985321526,0.4478103636572583,0.79419484388489,-0.1880116386178484,0.0270898279104372,0.4560381818817544,0.7006490497453707,-0.954586404358399,0.844491073260235,0.7711013672308814,-0.0975564933503732,0.8607606778587228,0.2303672322194975,3.3963417552206447,1.5393600499214275,0.0725743466858382,0.1634966301526065,0.3464692358329693,0.7006490497453705,2020,0.0,1.0,2.0,12000000.0,198200000.0,0.0302724520686175,0,0.0328767123287671,1
308,308,308,Todd Gurley,ATL,RB,-0.8455590638076992,0.251497727413928,0.6664272267880808,1.747542916538753,1.0267045809139532,0.4266647197081941,1.2075438082068135,0.8442517056824004,-0.0970561556286827,-0.750388233119112,0.1608974302116942,0.7006490497453707,-0.3933717275727509,0.15330436825872,0.0544544121584144,-0.3495774345055061,-0.1213037806801498,-0.354724764656571,-0.7234810839523267,-0.1568664776515676,0.0725743466858382,-0.4501914252793613,-0.1867032611325116,0.7006490497453705,2020,0.0,1.0,1.0,5500000.0,198200000.0,0.027749747729566,0,0.0,0
309,309,309,Ronald Jones II,TAM,RB,-0.8284980787603982,-0.7796429549831786,0.4122549821526266,1.3387026336395298,0.9870173830973548,1.2302748647829644,0.7010548451737768,0.9944222910749314,2.768041558530034,1.0267044778055712,1.1460293986239225,0.7006490497453707,-0.5091779307189958,0.4556985516968828,0.2198344787135991,-0.7316737001278052,-0.1142890345477293,-0.647270763094605,0.1004834838822675,-0.8636275308069823,0.9339172507730248,-0.8278456132374956,0.0417992375669802,0.7006490497453705,2020,1.0,0.0,4.0,7071908.0,198200000.0,0.0089201664984863,0,0.0096875452054794,1
310,310,310,Nick Chubb,CLE,RB,-0.8114370937130971,-0.0922158333851074,-0.0960895071182816,1.1342824921899182,0.9605592512196224,1.468679207821813,1.967277252756369,1.3948771854550142,0.9944096402413046,1.5820459499695347,1.9038232204794825,-0.0973123680201904,0.158934779740109,-0.5810815058053895,-0.4416857875071395,1.0731214268541174,-0.2195102265340371,0.8154592290955661,-0.7234810839523267,-0.2982186882826505,0.0725743466858382,1.2492524205322426,-0.4913732593985006,-0.0973123680201904,2020,1.0,0.0,4.0,7383095.0,198200000.0,0.0093126828960645,3,0.0668493150684931,1
